playlist_id,track_ids
4320,8828 13024 5739 13592 1056 6317 17909 16225 20016 19051
4345,12963 6933 1195 6015 17154 18119 20037 4106 17786 6189
4348,20172 17652 16182 19398 2412 8304 18783 16601 20475 10833
4371,19471 9669 18848 8599 14983 2357 9696 15076 16580 1384
4385,11133 13435 19556 5481 3944 4962 15471 16756 18902 19058
4387,3192 14583 12906 16998 1231 1014 16024 6915 5633 12187
4392,18852 20285 12071 20328 12712 16552 9504 4070 19219 1727
4419,11664 1523 5572 11648 15771 2221 13029 14008 10024 20515
4425,15893 20051 20548 4060 17521 10474 13980 1635 19055 10442
4433,11373 11699 11369 11739 12262 4949 648 8953 18783 17584
4435,4549 15459 193 16896 14134 13570 9157 4029 12851 5655
4439,8466 9257 18599 5750 6408 7517 2236 18093 10379 17563
4455,11916 14134 15185 8749 405 13972 15301 18361 18951 16289
4461,7947 2336 13941 9412 5534 5023 9623 9579 14547 13022
4462,17699 624 13024 6317 5304 13592 19782 19051 17909 6444
4473,8609 679 2688 16405 6796 9841 18667 16716 7347 4851
4481,15722 4283 12868 15147 9940 19219 5651 1147 9504 8672
4484,20051 19889 10474 13250 19244 17780 17815 20263 13066 5141
4490,1944 5655 3860 371 19462 4347 1365 2236 7256 15430
4494,6821 8198 17414 18852 9996 17869 7081 4253 2989 6575
4496,14920 4106 18401 7485 16274 11196 15915 4523 8160 10251
4499,6103 20263 11405 9668 2158 4060 14738 3001 18048 3938
4517,9168 5878 19399 15327 15312 6465 2869 12226 10454 17764
4519,6242 8573 12834 723 8506 17040 2984 6681 5047 4965
4528,10481 3130 19173 10834 8198 15563 6489 2058 20435 14827
4530,19429 1085 17889 4013 3606 2252 8822 1587 19838 17707
4540,15931 8466 13216 14430 13034 13592 17897 12436 5576 14154
4544,18575 3410 7517 14751 16080 2088 13734 7312 20351 10992
4550,7931 18254 1850 1935 1357 11894 9530 6489 6285 4642
4577,16379 637 1149 20169 4765 7163 1020 11647 8934 17467
4593,10089 20532 5485 5722 3304 3698 2203 8437 15942 9491
4597,13622 2665 8358 17516 12940 16650 11029 13216 19602 8985
4608,5742 10916 6509 2339 14933 5965 11929 16941 12662 2693
4612,18074 17826 17157 20475 3835 3463 19252 15767 11373 13995
4619,20268 19991 10636 9288 3403 8169 17984 16083 17774 10706
4622,1066 13708 1730 20373 10901 7605 18709 17459 11006 7098
4626,1199 14827 6489 2513 4506 11604 3264 816 18578 12061
4635,18963 4925 18661 1357 6951 14579 17819 17166 1828 18303
4651,16274 553 14837 14313 11870 5228 19396 3150 10877 11905
4660,10706 18963 14826 797 12507 16601 16494 15547 13029 16502
4674,15360 12526 6078 15458 19733 8498 18679 5297 2197 17780
4684,10434 12851 13747 1944 13908 12952 2581 17619 4347 18559
4692,16820 18074 5576 2117 17826 660 15770 15669 3606 11357
4700,6681 19838 2367 13622 4745 7153 4013 10339 9579 9273
4702,14052 7619 5903 778 15670 11739 9624 9712 18637 11032
4715,11916 4549 2134 15775 10591 9903 2980 20172 15542 16673
4717,10834 17744 20054 18951 5965 19852 17081 12963 755 18468
4721,7961 3242 17663 1271 16732 8474 17635 15098 19969 10442
4724,17926 12718 20287 1290 20372 5165 16433 19536 5765 8507
4735,5859 817 8643 3830 9903 8627 10743 5463 15466 17003
4745,2437 14367 11943 15373 6464 10502 10711 5141 15826 2151
4747,6472 6667 1713 16731 16313 16583 17652 19252 6496 11370
4750,5296 8692 6442 4928 17247 877 9007 4248 13550 5685
4752,9007 17247 11006 9392 19624 6435 6472 15204 17657 6498
4757,17334 10807 6681 3644 15413 3606 2367 8506 5633 4250
4758,14255 17715 14453 11255 10339 18503 13990 18074 17515 13034
4774,19991 9778 16433 1290 3001 13624 19602 20287 7085 8643
4782,15900 20167 11648 11664 12013 2151 3830 1189 4949 181
4804,7059 7619 16509 17096 3729 360 13980 1746 14591 17538
4811,10596 18991 12488 463 9740 752 12499 1713 15564 10293
4846,17780 17276 10300 13678 17747 13123 18676 16645 14097 2558
4851,10618 14375 9441 1012 7739 13787 17715 2778 4085 15360
4864,508 10481 13941 12910 13022 8640 1698 4301 8890 12769
4885,18490 1476 17586 14134 8437 11615 4347 14907 18830 15029
4886,1641 8637 11520 817 19305 16905 9579 14571 5859 5793
4896,1066 1023 3650 13708 16731 1180 2765 4026 17114 9681
4907,13972 4026 2913 3375 913 7896 13865 9180 18220 20443
4949,16457 1898 6453 5817 6577 520 13862 18963 15430 18040
4954,13763 16731 4720 6681 6253 6491 12990 16673 8491 14765
4961,19055 10591 12622 18428 18743 20197 1698 316 18876 4566
4963,5700 17383 15548 8129 10446 1246 12804 16664 15392 15503
4966,17774 10474 2062 8928 11357 6981 894 4301 17521 1020
4980,573 13368 18649 14052 1069 2037 9624 15670 5903 18074
4981,19957 3463 12594 9291 16089 7728 15699 10828 13368 5805
4992,963 10269 16994 3519 1085 3788 18922 9291 2627 19688
5003,6 17764 14679 3212 15241 9961 15633 12295 10694 2026
5023,573 4444 5903 8229 125 16760 14591 10264 13216 4186
5024,11369 9974 16994 8866 12510 3650 12284 18428 1085 11664
5035,1951 6220 8437 3817 7321 4234 9477 8112 17131 15801
5037,7394 2117 17034 17157 10855 18418 9681 1014 10636 8424
5043,15916 14907 14662 7989 9346 20532 6496 5892 16756 4359
5047,19462 17586 19798 8932 11258 12075 56 14547 1300 9173
5052,10708 17503 3996 5564 8934 10742 2980 4839 15868 1372
5054,17709 17281 9183 17131 11006 14322 4720 12510 8304 17358
5056,11774 3410 10567 16080 10367 10470 7750 4219 20120 15386
5057,4347 18830 17200 371 15778 3600 6343 17056 16812 770
5058,12721 7163 4954 7889 10269 5786 4058 3551 5564 37
5079,13123 1486 961 20468 414 10679 4466 13879 14632 15807
5080,18440 17096 2740 15209 4106 17881 1494 10833 10828 19912
5087,13670 7131 3860 18404 9003 8167 1060 12623 14471 6285
5151,12597 15499 17568 18503 797 19950 10636 1195 19252 13452
5156,19991 2497 8466 6103 10591 14008 19889 12278 10269 11664
5158,1329 10019 18421 9477 19060 19396 10910 7943 12919 10711
5159,10041 3811 10636 20287 16862 13971 15744 1626 19334 12681
5161,3403 5031 5846 20268 15428 14994 19838 16673 7722 7059
5164,7478 13424 9676 19243 15779 7811 13259 13808 14524 5649
5172,405 9229 16008 14149 18040 3855 4916 4111 3750 1247
5177,19075 4219 2596 16486 5911 1020 8033 5359 15413 5890
5178,7517 6868 16127 19856 19340 3410 9231 15386 18275 7185
5179,3855 913 8514 14547 17780 13022 2765 13941 9963 18464
5182,3403 5846 9740 10636 5031 18899 15495 15941 15428 7920
5183,3463 16994 16862 11070 667 13368 5141 8304 9941 3811
5187,4013 16994 6444 4046 6716 14247 3606 15669 20167 1587
5199,1850 11894 14579 18963 10930 15537 1357 18059 17166 1828
5211,16601 3830 2930 7506 7734 8953 5141 13624 16182 3650
5230,14796 4834 4510 8033 3788 10239 16866 12196 18991 17547
5235,17701 9710 17918 9291 5100 7728 1365 10112 18503 1523
5247,8118 1050 8360 14842 8377 17063 17695 19605 17556 17774
5249,12931 12250 628 3471 12071 7544 16398 6672 14572 16289
5268,9245 15704 8474 19679 15322 9940 6360 13107 9834 17081
5270,18856 9246 12071 10584 6821 17414 17744 19154 5149 12395
5285,11255 15926 5047 9291 17568 4069 457 11850 9826 17701
5304,5746 10992 15386 5003 3410 7517 13003 19856 16770 9261
5307,10833 15942 520 579 20497 13154 7224 3424 508 9984
5308,9183 877 14434 17947 9669 9007 12789 3748 14012 8456
5316,16973 15941 13550 15767 2367 14255 13990 660 8573 17334
5318,3410 4839 13734 11774 18963 14453 15386 5746 18987 20120
5334,6509 9815 7453 755 8164 17144 19356 7599 19711 10511
5359,1898 4865 17131 5097 9441 5817 16008 10572 14907 11074
5364,6799 11070 18728 14859 2117 9291 13782 550 1626 1719
5379,13941 15438 1992 6821 7545 16645 14178 6491 13022 17744
5380,11654 15633 12173 909 2212 8823 3982 14784 15312 3725
5387,11393 18991 4720 463 10596 16731 4949 3200 9259 4658
5395,20152 13216 13250 10474 1050 15474 14842 18617 3379 17584
5414,19662 18672 13250 8560 19605 9288 14899 3295 5089 12990
5419,8838 18763 15430 1935 2508 16457 5141 15989 8487 6577
5426,10013 17826 18575 7517 3011 11474 14583 11739 11724 6681
5446,14360 15942 10957 14662 13129 13154 607 12715 18262 9346
5450,3011 4305 3073 5685 11474 2367 17597 2108 6681 457
5469,17826 9394 7153 19398 15767 5611 4250 797 4720 9273
5480,14453 5739 2132 18575 18421 10913 11646 14509 8709 16225
5488,17157 6799 229 550 15570 12450 1482 17701 10047 11405
5506,11286 5700 15548 17748 17383 18376 8129 2915 1246 15503
5513,3961 4523 12071 4720 16601 7596 3712 15781 18381 9804
5529,17034 4301 411 3001 1947 1698 14154 7989 20287 9705
5532,15053 3097 10300 1373 10880 1231 18332 10636 15413 4745
5547,6624 12071 17241 11510 14572 2000 7416 6703 9655 5749
5548,18490 7611 2274 586 8892 3787 877 9610 1066 4369
5570,4460 14395 8229 5978 7610 13865 42 15542 10828 8767
5576,15669 13006 17515 20555 13990 436 216 12261 3073 5611
5587,18057 10926 9060 2392 3413 9670 5878 6 17764 2212
5588,4460 14309 2891 17096 13980 10684 13782 7485 14395 10636
5596,2930 7734 11405 18783 2997 5606 14277 17652 1014 19628
5610,5031 5846 18899 1329 15783 19396 12919 15204 15495 18649
5618,11275 4482 1591 13216 1069 19055 14309 15259 10474 14008
5671,16303 10346 3698 3799 830 10855 6600 8637 5793 9903
5676,11286 5700 17383 1246 13734 8129 15548 3410 17550 1640
5684,5739 1372 1587 18421 4765 1953 14509 3551 1149 10708
5685,4543 8001 15341 1944 16457 18361 18830 16387 20366 3903
5686,4954 10596 9778 16731 18991 11157 3254 3200 463 15324
5714,2336 3776 4949 10474 463 13188 15893 20051 1605 344
5721,3776 8872 13402 13624 12426 10346 15474 17524 16905 15775
5729,20172 4401 19602 4910 11405 19889 14732 20287 11943 2919
5737,11400 12129 3855 9051 10930 2627 6732 15770 17699 12910
5746,5746 15386 3410 13734 20351 14751 16080 7185 17550 11774
5763,9288 13250 4106 12990 17521 1050 20152 1149 10567 18401
5766,9257 15050 6408 12623 1322 8045 17563 14907 5474 6868
5767,20163 5947 14360 10957 11715 16579 14662 17990 1192 20497
5773,573 1746 8953 2930 1398 9974 11739 13894 18649 12963
5792,2186 20121 6197 15312 11654 9060 7323 2212 17764 15543
5795,6411 619 15474 18920 14885 20515 12278 11699 14008 20134
5803,4800 14033 20120 1056 5739 6408 12623 7544 14528 13592
5808,11510 10577 6624 18090 1992 12815 16149 10745 548 16079
5809,4998 14668 1698 1192 4774 9913 9231 12164 5047 14097
5812,508 11157 12507 8928 368 2203 10481 18262 17709 1290
5816,2037 15570 2437 360 2930 11032 1534 318 18389 7728
5818,10019 14313 1329 12919 553 15783 11211 11870 16274 11905
5825,19957 17652 5685 8690 7619 7855 18142 1746 11850 12594
5843,19055 3748 19078 17947 4301 15076 9696 12599 8866 12164
5868,13865 4052 2409 18906 20468 10679 15807 19411 4466 20408
5870,13941 14547 13022 15430 3130 20435 1302 19173 10183 507
5891,14885 19252 6411 2919 11943 8035 1189 12488 18991 1523
5895,16998 12906 13477 15931 6829 10285 3207 16587 11345 17897
5920,2497 15771 18920 16502 619 17521 17584 19889 12278 5141
5925,8956 11373 4460 15669 6411 18875 12262 14885 13452 8035
5936,11369 13006 4998 14453 3245 1719 10711 8956 16905 15699
5950,20172 830 17657 3830 16494 10706 14255 13542 2132 2272
5969,16083 15775 12426 11157 20372 10346 5463 2980 9288 19033
5974,956 9579 12910 3483 17390 8499 12162 1063 9323 10742
5976,8018 125 2037 2412 18649 8822 3431 19317 2970 13101
6026,7153 10269 12721 14247 3790 8304 19838 13930 10706 11357
6027,6442 4720 12499 12488 1523 7578 10977 2736 8345 16731
6028,19254 8934 1020 1372 2036 1953 12284 5100 6672 1587
6034,4774 10801 2508 18490 5474 5655 17586 1300 658 2236
6053,16708 6453 4743 14504 13862 4952 18995 1898 18904 12075
6062,1605 19991 20051 10474 20372 9778 1290 9984 4944 1591
6065,6139 15646 2336 7506 19838 877 17530 16731 19466 6442
6101,13216 14309 2873 6981 18401 18855 16236 18381 3347 15185
6108,8885 7131 4089 20461 1199 1951 14827 6489 10481 16583
6118,1746 11739 11032 4169 6893 13101 3637 1398 12880 2037
6125,11664 1523 8169 20169 2204 16494 19733 15935 10024 961
6149,19305 16331 4745 8112 9163 2665 4839 17516 5023 10691
6167,17663 3242 19219 18852 15147 12868 16732 11805 15722 18767
6168,628 3624 13670 1300 11882 8167 12931 5655 14471 13406
6170,8506 19398 3835 15941 2367 4965 3644 16973 16171 6242
6185,11483 4720 1713 14354 11393 18991 463 394 13542 19628
6220,18090 7416 16149 12815 17241 4370 20247 9940 6703 6223
6221,4672 14547 4718 10834 8890 15716 17414 4253 2058 19173
6224,14354 18903 9007 8894 1066 2928 4133 10264 3748 13216
6237,19398 3835 17334 5685 573 19962 20048 4923 8506 19555
6258,18074 11070 8822 667 1069 11101 18440 11255 5047 15926
6263,17701 9710 3011 9974 4463 1719 10112 19429 10679 20145
6265,15862 7465 13034 13941 13022 16494 648 15090 18649 1275
6266,4060 8160 17584 9635 20152 13216 14899 12990 19078 18617
6269,4202 14904 15187 14378 3788 14306 4834 9211 6103 12119
6368,667 18418 1069 5846 3880 4430 7722 5112 18627 1231
6375,13250 11196 18672 11638 14920 6892 18401 7485 14899 11661
6382,229 20268 16486 19243 20167 16862 20048 2984 3668 1144
6392,15333 12834 3644 15735 6242 14255 20287 8136 18905 689
6399,4364 2412 14591 42 11366 11206 4000 15570 14859 15314
6416,2561 7134 18051 7174 17928 13105 953 18794 16491 18897
6426,15360 15187 20167 2151 8866 1422 16451 956 1523 17459
6432,7000 9163 18743 19305 18285 10691 8358 17634 18854 16583
6434,4632 3252 16381 11032 19734 6475 17195 13865 9061 2046
6456,8609 14487 1985 679 1946 2111 2688 16405 10536 6796
6493,14147 4672 11688 1992 19825 9473 9246 20501 5496 4370
6497,573 10684 5978 2740 5903 5089 18440 2705 3190 4364
6501,16457 3519 19624 9804 4672 6496 5534 9919 699 6971
6502,877 3811 20120 15771 7506 4998 14668 18361 20145 17034
6505,7485 8724 18617 17774 11661 18672 5089 6494 1050 17330
6510,8491 15771 3830 20167 4288 16994 18428 11664 6103 11648
6513,9051 9623 456 13787 1374 6409 9982 11400 4710 10618
6523,1587 7163 4026 13930 17503 6776 13941 13022 628 18729
6540,15410 13731 316 12622 1641 2518 6918 11369 18096 8041
6541,10591 11369 2151 3347 4355 14008 7009 6444 13452 8145
6578,8491 14277 11369 2919 4482 14008 4175 4600 19252 18920
6588,18830 11074 10521 14907 13599 15430 10801 8880 15341 2730
6600,80 2970 15826 10013 10716 13002 19317 1036 9273 1093
6611,17715 2088 436 20408 3418 9034 9440 13188 19878 2418
6619,11715 20359 2886 19929 4653 6577 1192 3685 11157 9491
6628,4359 15775 19991 16083 9984 12715 14322 7868 9903 19078
6632,10346 1947 15775 15750 277 19339 10855 14134 9346 8169
6633,14535 12882 3189 17515 9598 19471 3748 16852 20167 9669
6641,4510 10239 1656 3238 2596 12119 17547 8033 12196 12827
6643,15640 20048 11357 4013 11600 14597 14247 1587 7153 7925
6650,1290 15775 3698 4359 12715 817 18262 2812 14571 16083
6658,10591 344 10596 2336 19505 1713 463 6844 11206 752
6661,11369 5924 3885 14535 9705 15862 2088 19243 2412 15542
6672,3799 4523 4865 8138 11074 6343 18743 8356 1687 18421
6677,11916 9157 12851 13570 6006 13908 1944 4347 17619 12952
6679,17926 14008 5141 19510 7085 4514 10474 723 15333 637
6686,9473 18824 19154 5149 10584 14631 17081 15704 13056 13107
6687,20051 1591 10474 13066 308 14360 18836 9346 3477 9288
6725,15498 11006 394 14581 9002 13622 9232 14178 16083 13402
6734,6918 4566 7463 4136 2349 7430 9400 6435 18059 6498
6735,3192 16024 20408 11164 12187 15558 13972 913 2887 13477
6738,8045 8880 1020 11133 12721 913 6103 1149 1253 13640
6740,10442 18824 12744 12712 20232 3961 17635 13993 2058 3628
6754,11510 15185 10577 7416 17241 6703 9655 19646 3210 9882
6757,4800 10013 15558 8045 2088 6408 8378 9477 2508 1014
6758,20169 19991 13029 394 10742 16379 18399 8345 13622 3698
6760,17200 7256 4774 4369 11258 14907 8600 15029 19798 15430
6773,18490 17586 7611 3698 2274 10323 17281 11615 13435 360
6780,9257 6408 6776 1253 7544 8880 1060 19340 14033 12931
6797,637 15431 1427 16379 817 4359 1856 19510 18492 3001
6801,963 16905 15781 19602 1085 8659 16379 8304 3519 637
6805,9477 4369 16100 1947 12597 19589 10346 17114 15750 10855
6816,19969 15988 1992 7961 6137 9473 6223 14572 2551 2918
6818,2336 17346 2919 3650 12910 961 1373 10596 19243 344
6837,18381 4795 360 6245 13139 6103 619 13101 11275 8560
6844,7545 8033 4834 9211 2596 5786 2665 14904 8342 12196
6863,6606 628 16521 4672 1992 14471 4148 8932 56 7114
6874,4347 18830 12550 3600 6343 15778 14949 7260 770 8995
6878,13368 11255 20287 15333 4069 18074 16385 19305 19624 667
6893,11286 15548 17383 17748 18376 1640 8129 16664 2915 18798
6894,1591 14615 2980 15916 9346 16536 9383 8643 13402 619
6901,16433 18995 16708 3750 4111 8169 4916 4800 5925 13670
6915,12963 2627 14885 3519 6933 17584 20037 13022 1635 13941
6922,7645 16433 7544 405 13622 17200 13402 8709 394 18995
6923,8491 15187 14277 4482 1189 18920 2919 10251 3976 3556
6953,8956 1635 12563 4460 19605 14591 2412 14837 4965 17774
6969,4603 13424 18191 10300 4469 7109 3648 18804 10880 7478
6980,5846 18899 5031 14994 15495 1144 20268 7722 17774 10636
6981,362 14714 13542 20443 17390 11313 13808 7460 10100 16451
7024,14430 5474 12931 18599 3624 2236 1322 16708 4447 1060
7031,14395 14453 6681 19629 20362 2412 9003 6442 2497 9291
7035,11648 11664 1149 20167 648 10269 18428 8539 1489 2151
7051,80 15558 17715 17515 14367 6937 11417 8866 9003 7889
7054,1271 18824 3242 16732 20232 5355 4253 2177 4370 6821
7080,19991 1476 1489 16205 14907 9778 18026 5141 17764 14581
7092,3790 17034 9681 3606 9963 11180 8145 13670 2437 648
7097,18848 1384 8179 3748 16580 3102 9669 20548 9696 16361
7098,13123 18418 17780 3880 8796 1486 20468 11014 2558 7550
7100,12075 1898 5817 3855 8045 7197 1060 18249 9003 16718
7112,4603 20023 12526 7460 15458 5649 12910 13259 14668 7947
7115,1898 8138 3750 13862 16708 11074 4111 4148 4916 17042
7127,20145 13034 13550 5576 1719 2887 1014 20443 13452 3375
7137,17584 1591 6103 14338 20295 13216 20515 8828 6214 12278
7143,10259 18440 2336 11176 1849 9183 16731 8767 1066 4467
7144,14134 4089 16896 15459 10434 9346 19339 9157 11715 1192
7154,19814 8356 5186 4366 8218 2682 10008 163 13267 2274
7178,6799 13452 8956 4444 6892 4460 8208 6189 17631 6687
7188,1944 4029 17056 7256 13570 15778 8526 371 12550 17657
7207,2873 6624 11510 411 7490 10577 18090 724 10834 15185
7218,18615 14213 1473 13043 5443 9051 4710 6409 7739 12708
7220,5846 1144 1014 15428 15495 10316 7920 5527 19414 2719
7229,19733 10081 17897 20415 7896 8539 13542 7947 16024 15360
7248,2090 17247 8456 18672 1635 9288 17214 9392 5296 1489
7286,4058 11646 358 5679 10742 11029 9672 9477 1698 9579
7309,9550 14378 17421 2018 5630 8852 13637 15187 8195 699
7312,10828 4549 15301 913 4954 6245 12963 18048 8229 17984
7332,19814 17200 3903 8356 15886 5186 8218 2682 10008 13267
7341,16583 1192 5739 12927 2886 1951 316 624 11283 12622
7342,8872 13402 2132 394 5047 10977 10346 13624 3685 16583
7346,18951 7453 19852 10916 12576 18938 17869 16267 19711 5644
7348,11074 14248 12142 6695 17820 5530 1687 11759 20088 12539
7363,4013 13941 13022 2765 14547 4364 5167 13980 4910 9232
7376,6823 2164 5564 15324 1063 17503 10596 17346 1587 8041
7378,3192 14903 4369 6285 6529 14583 7465 18303 12187 16998
7391,11916 1944 14134 18361 8487 15459 2964 371 13975 15778
7408,20169 9246 19713 12960 10706 4745 14204 16583 637 16905
7411,1192 11715 358 14581 17154 2980 2886 4695 10100 20197
7421,11006 16731 4720 6667 1713 17281 3200 12129 1482 12597
7429,3606 20287 2317 20268 17281 5180 11405 15735 660 723
7430,2134 6433 4089 13154 16484 9491 12765 20532 19339 10137
7451,4672 18856 5149 19679 15704 17744 15322 19852 10584 7427
7471,10706 12278 10251 2873 7465 8145 3565 11943 4523 2887
7474,20163 13154 15942 6496 5947 2134 20532 5020 16144 15547
7484,1357 8838 6529 7931 8950 4710 18303 18426 15537 19556
7490,20287 6245 18048 17429 19813 4809 10636 19699 18855 12963
7492,16457 4774 1253 8356 18830 18743 5023 11759 11133 8600
7499,7545 1951 20461 699 4202 14378 12768 5630 11347 1900
7502,4954 1489 17503 10567 16994 17923 2164 14255 6239 19078
7503,9477 20461 1434 1232 6139 6732 9183 15646 8437 20135
7509,5903 778 7092 15670 9624 14052 13139 11032 6245 8481
7517,4026 4965 17203 13592 14904 9480 368 6220 14338 8928
